0,1
-0.058437814823133975,-0.04156108764041391
-0.03169506219049736,-0.007798154260826178
-0.010093847750630793,0.005394378673540894
-0.02606651130311763,0.00030430111991676563
-0.031147790539813446,0.00833372150256176
-0.029134121431517508,-0.003922169680826652
-0.0006796370887703299,0.013745385708999292
0.05015087115168345,0.03117850804952703
-0.02406276206597298,-0.005013022995955118
0.09803848428493611,-0.1264834960634364
0.0967395166618303,0.061933092288836096
-0.035002777852860274,-0.009524137576517704
-0.014697400685866007,0.007264001857221692
-0.0017071376955799192,0.03528254932781252
-0.05519621626065827,-0.06876990459485824
-0.029707184094696318,-0.006506540963084095
-0.04635911522544631,-0.008170059896729306
0.0602176138471803,0.039878652422504796
0.15729551948996898,-0.05256338809104544
-0.03308212649481263,-0.016983153576056342
-0.024758487945019378,0.023368624701371285
0.000510365619982371,0.08396927517514537
-0.032228358461399785,-0.0028012093412096636
-0.06396567228035027,-0.05750289627496681
-0.020334510050392662,-0.021677315342755615
-0.03434324777413224,-0.013636800441366594
-0.006546105088703952,0.012453749623424418
-0.027100057470442022,-0.00432841467814213
0.05757787928006778,0.0832791360226617
-0.03559909158835781,-0.012604394645097723
0.09762156867990499,-0.04283866317374921
-0.05477712853228989,-0.028193578028173735
-0.034569787420588874,-0.007987556964067326
-0.025292938776247942,0.01436451561334259
-0.0316003710531588,0.04898623356238834
0.18267369421516855,0.01962496350822325
-0.020710594668603068,-0.014100393004284152
0.08855987951346765,-0.03853143374781545
-0.062297804978281815,-0.04180047213018545
-0.025050713681928564,-0.006205321409086683
-0.04122531980817266,-0.017865261422333776
0.0086901515738333,0.021492293804113247
0.11486090703985301,-0.09257757626971642
0.006458200107333844,-0.02362602270039446
-0.040413757670324214,-0.01335065476165119
-0.03719825915130469,-0.008756902131228293
-0.0037969113303494076,0.1270043010150788
0.08627038286617648,0.1037224624910035
-0.028723022159453798,-0.005311624245281164
-0.08096063073557852,-0.07429820659749517
-0.04399425393358811,-0.001974011425428408
0.0015260693996545726,0.019404166888591822
-0.0819152688775943,-0.07366401233620917
-0.03846411935725235,-0.008460274865775358
-0.022994472575235524,-0.006894882339240947
-0.05074638958482659,-0.012939995342792401
-0.039293243386998467,-0.01056458994144997
-0.07419860641017867,-0.06583625148341705
-0.022018309550639468,0.02966060808968566
-0.01837584175340306,0.006222024671268624
-0.07478105561442491,-0.07480208614070435
-0.034977008037056175,0.15937141542104294
-0.0464872369110741,-0.01997193231728727
-0.021773258786693304,-0.011141950799740426
-0.04089134567083362,-0.007163732289115628
-0.029721711238944543,0.048907374249235795
-0.026367374979631653,-0.0023492858537920713
-0.029550833393149695,-0.017435075121129906
-0.05342414844539641,-0.03821615187540342
-0.03545603613688077,-0.024034294890870445
-0.03674599787697189,0.014781985033774578
-0.03157410640612469,-0.006127343088558316
-0.05747876191878927,-0.024574829074426065
-0.0490394484343922,-0.03316315994608215
0.04071946675852869,0.043779878483540514
-0.04202149394349775,-0.022450732532449846
-0.04156162701499013,0.013528763428500522
0.01756960071413881,0.0167602816652247
-0.04026849129533609,-0.029041312578654596
-0.03713061801918074,0.08160329974070667
0.10995015972916747,0.0029076170954970768
-0.04178308037205206,-0.015348714300789898
-0.0376143479206822,-0.019544994252916285
-0.0348161909178428,-0.07216271888007453
-0.03639577782201676,-0.00792972318188398
-0.007216476775878683,0.0024243076557410106
-0.040854098483618845,-0.027507771440928516
-0.03862502927670695,-0.027238894845865808
-0.025439085197961817,-0.0016346025673601994
-0.03883827054765719,-0.008321027732541916
-0.027052081782627906,0.0013071358345615406
-0.060009069501018794,-0.025137460118729492
0.09033796387580212,0.05103055899277328
0.023983448052066456,0.02294832046941109
0.2569779937548254,-0.02270065222817326
0.09754626745477381,-0.0746098042383039
-0.039232106216767974,-0.010691458134372445
-0.025700266653252573,0.041864722860646776
-0.04420461283443991,0.0013591634633484551
-0.03828703555883113,-0.015728424656604324
-0.04357940340479653,-0.009282746829686155
-0.06717932116239944,-0.04917582709898922
-0.04020192335358001,-0.012814775733836126
0.06937978906417785,-0.051843969280127696
-0.08433840974280409,-0.09197478325749679
-0.0034463953249858487,0.01819054235779972
-0.04957113063769168,-0.025916333553511837
-0.033464951229461685,-0.009028876771741254
-0.020799887777167316,-0.010992975911530086
-0.03720473000396236,-0.0163223129039543
-0.016431204155251445,-0.016890677061495857
-0.04335313479996084,0.004277604649622006
-0.04910049192947935,-0.019768940142360112
-0.04789621531227964,-0.020392907407572707
0.03902408788734035,0.04500626244834525
-0.0466851443454577,-0.02936743593920218
0.17371137734360448,0.07613361482783444
-0.00015818913314358425,0.0046357684654338305
-0.03441803279855376,-0.004582777216970814
-0.02788678183941694,-0.011197715495345222
-0.03280294410456462,-0.00435248454287008
-0.014769901368287165,0.016331342642808507
-0.017025957662869337,-0.02340291974316488
-0.04485309089833864,-0.011409257868990438
0.00017472833500566977,-0.02429738054861683
-0.034998261111874165,-0.006641256250454369
-0.038595715710275064,-0.013367596934215478
-0.036753064167916565,0.06659861230868763
-0.021914183463863125,-0.0017125562007868356
0.042572076031367215,0.023466973613215265
0.11089785437618425,0.052593764620248284
-0.06059975943093135,-0.031885387484838455
0.033263190704544074,0.018928736640139266
-0.021579795909519393,0.055128615616400964
-0.009449809785094998,0.054788077505989734
-0.03758324280412422,-0.013703963126342034
-0.03349420006605449,-0.015351555812585207
-0.039987826362756246,-0.014334192745878861
-0.03625087611660927,-0.013793084222940843
-0.04456431196943606,-0.040292317800175156
-0.04163969674314069,-0.009421082814089855
-0.03926996478294001,-0.01438410281205661
0.07747011877983682,0.036331796688910664
-0.03393779054356774,-0.03280164711092899
-0.055993687392276774,-0.04637149294666082
-0.05105980331796497,-0.03698566514506392
-0.005007539864821199,0.04585332637055677
-0.04002571359863305,0.030470197662065972
-0.03513185261754117,0.002028429596688393
0.30093248789308125,-0.22703738921330768
0.09119504099578923,0.07268448051820615
0.0982097819279843,0.044306183458273876
0.04516283347940158,-0.0030871883206837532
0.03943899738540142,0.03290799350680578
-0.058973997107352655,-0.045560491800450326
0.05050360801980244,0.0741182227422106
-0.05884925326435532,-0.030483185083463035
0.07340844690635667,0.03742093404648878
0.11363036111333445,0.0950969416981673
-0.04110835499099139,-0.013638396617894462
-0.058222558258099175,-0.04184793153801753
-0.07398375211674443,-0.07329304761713937
-0.052390911896646755,-0.03529957330531356
-0.024146644750530428,-0.007519109726304744
0.022736758032275817,0.12889023188966692
-0.008443253809581022,-0.03369445595998356
0.06483214697529954,0.21966788335187892
-0.04148074877129479,-0.015629857816993827
-0.029121825549589038,-0.0036565135618081696
-0.02134565500693731,-0.012016365081899363
0.09056619925454466,0.0522711147409367
-0.03192781171568004,-0.008860038088312667
-0.014472679319380224,0.012721811786555641
-0.038169847095267696,-0.011136418751192076
-0.05922643939087194,-0.041339212761857064
-0.03209356304645085,-0.004735621116481873
-0.041009262215529044,-0.009175790664373084
0.07074322557189047,0.01724558995906617
-0.026545085210872107,-0.004493018515344246
0.002964684192513229,0.01697197297670329
-0.03421645596330569,-0.008504584615841202
-0.045738075949802656,-0.009318559550736964
-0.014403948325690917,-0.010882031389863975
-0.04242479763491282,-0.020113953629494294
-0.04049707849784136,-0.02778901843894306
-0.028484784623291425,-0.0076423094889525615
-0.03178976936236157,-0.009925516670489897
-0.037319019702774056,-0.012506942805303064
-0.06016000539319704,-0.03457701280040329
-0.04107260570765711,-0.009857141304416854
0.020726601667122223,0.01644419124382779
0.10846369004903765,0.06443395276235209
-0.03163105368299241,-0.00952612966874579
0.08217094033283547,-0.027995016420642352
-0.03593873340227646,-0.00780872227602599
-0.029990142159171448,-0.013599233472968592
-0.026501638526748854,-0.002899090671911495
-0.06013237566818248,-0.0438671443444184
-0.011457100738304239,0.005844988898374983
0.022136622716155033,0.06477427924676721
-0.00440536392243945,-0.02211057618084911
-0.05262921865003621,-0.026782384942726695
-0.028438434391761,0.009582244580610402
0.05807831581647693,0.1297041352866091
0.04396718906425606,0.044359448022221144
-0.020287758413587383,0.08479419390735488
-0.014484447058474955,-0.05998141079941094
-0.031313323760188645,-0.00826255511521744
-0.0213567752231815,0.052529193635754534
-0.0353994739285359,-0.006562534410230145
-0.015194701337349856,-0.008438635098272508
-0.04260028631422954,-0.0012989605947367408
-0.0028255342319806823,0.026292474442539758
-0.035502714812437275,-0.010000943937144128
-0.04043978276207546,-0.0061119621391960335
-0.03815672808010401,-0.019436250999218366
0.12872443152529228,0.17409199353508215
-0.03153606412618549,-0.0045491653830917935
-0.026985896300149765,-0.005706074830635052
-0.0661659622487146,-0.029689135633639945
-0.030298390208611022,-0.006853958646711329
-0.033137210406560605,-0.006617771708456767
-0.05466798669439729,-0.03597542268931902
-0.026804681423656416,-0.010986615191802841
-0.030630046860065374,0.042677481148031396
0.007388772638703323,0.04120922595044232
-0.023174775894861093,-0.004566795246249424
-0.022856540688620704,-0.0011358588785626914
-0.037405989354287614,-0.010272175577641
-0.05104631809784494,-0.024843152251509508
-0.029417144435422107,-0.00470090314125056
-0.04358866942659759,-0.021366693398119606
0.03434117239318994,0.02833757528258946
-0.04233374580515335,-0.02169862556841808
-0.050126989565892024,-0.018191673706305277
-0.0272122451952377,-0.006367276236698129
-0.037480474730275284,-0.00642567805885978
-0.0024066644489691563,-0.004281452305209783
-0.026397803390038554,0.03784672598566765
-0.030185839728207528,-0.003753110997520832
0.09754293677339826,0.0387587021206902
-0.02292080911374376,0.007248915277035403
-0.026958859508467915,0.05366944298366306
0.07447809575241753,0.049155668799700715
-0.033227326582588174,-0.0005603902361750049
-0.03204076210151761,0.04542122248932089
-0.018870425375034586,0.10067673297323558
0.052026776893879086,0.0639293224535745
-0.03947107342461763,-0.004162212581124199
-0.02757004934307888,-0.018561207440568852
-0.02493324088160053,-0.018104737750263153
-0.028658291490664532,-0.004821816002056811
-0.024446429889749374,0.01802522620810565
0.01884184821494561,-0.08282975513299409
-0.02943367808599405,-0.006770477163570079
0.05234459324766796,0.07529410042566939
-0.02384326934478368,-0.03133993552914957
-0.0721335144720314,-0.0661990612022922
-0.030067909866976345,0.021403051152837492
-0.022702697966743894,-0.009375932790141383
-0.008592517760361837,0.033190892371555605
-0.03858009678713352,-0.01038063180496682
0.06453364364906448,0.1021717956037139
-0.046197214839822635,-0.025558769136747518
0.025902104691900414,0.018054278957599874
-0.05372489509942514,-0.019592992296358486
-0.00713955256642684,0.018917735041789896
-0.052848164341870695,-0.01976233123529155
-0.02703204065229746,-0.009749501834664873
0.11202092944796141,0.07846022716113484
-0.032732392447331636,-0.014333802469480551
0.1358729829041657,0.0664107989693438
-0.0036665005043956768,0.000847622829397399
-0.03319502894371552,-0.003914589410175915
0.055482788825070746,0.04401665747769222
0.0450644218712777,0.05603468160447759
-0.029694672238326635,-0.03053376977570863
-0.02820349720601576,0.008997950033462073
-0.009470679249956891,0.0007181718792118388
