0,1
-0.18809684476451172,0.42264125262694724
-0.02441695382287114,0.057163003530122006
-0.16414503165409383,-0.2554922781879785
0.11970108488533449,-0.08276634111172224
-0.07425687556373585,-0.0006805769747702743
-0.11104243712231329,0.15299893641388343
0.032988147919274895,-0.316609899667648
-0.346084257378722,-0.4326522755992756
-0.08912268229977889,0.11877573744912463
-0.26646257055217415,0.21933439396978446
-0.25089487315009806,-0.23679886585911608
-0.1753705780402781,0.6574345996998463
-0.23059661680795182,-0.2586961754249523
-0.3131177042767935,-0.30490081246635525
-0.08045733029123624,0.017870324144884327
-0.20873732149380372,0.77746856868934
0.4838880610009836,-0.07770569640294102
-0.2739083400668359,-0.1859409429448341
-0.2549853106838646,0.2489392764029866
0.19224455149721498,-0.17440035455725694
-0.1166188195398533,-0.08155966120144865
-0.2992078881381996,-0.30490490023160166
0.16286067983517843,-0.2706807635122088
-0.07494084398391808,0.20705896148606678
0.7256668074653344,-0.1389197111359336
0.01670001939134875,0.113602326027337
-0.32689105476869623,-0.350933092507142
-0.26275049895490277,0.09250040774079847
-0.3313004531440154,-0.40811390513458273
0.2941726619269791,-0.06856335808703401
-0.337723378571848,-0.3933010661569117
-0.2330809573966823,0.2292008250645684
0.42004292660431447,0.07975346072723291
-0.08806250277356346,0.34817294173598357
-0.31399236691060195,-0.3823965872344906
-0.25088169210925926,0.24255545190804761
-0.18981059575404075,0.685428347340051
-0.3014577099108798,-0.2996693922285349
-0.15567470513472428,0.3542910292445663
0.35868967203423235,-0.057209645651166624
-0.12039890199097403,0.3923093613689925
-0.23934915714148502,-0.19105014180835117
-0.31312916244971817,-0.23401956046210065
-0.168460508313373,0.2463470397156683
-0.07826035968984467,0.2711185922076919
-0.05339059230235412,0.2121491152394134
-0.2659962247193637,-0.27822485319793183
-0.216156364058573,-0.14291194677738156
0.18986947028964166,0.029319691745220373
-0.033427393992912266,0.031540905107945556
0.30659061324728076,0.30164501859172277
-0.31831556932279026,-0.1637084627837998
-0.03210233532646978,0.030926740762428084
-0.015502447954122494,0.028664032518647322
-0.13422111070940448,0.5076370445057038
0.11899559753153968,0.012980291579483369
-0.20571982304475078,0.710854131858598
0.2303506732596144,0.1314990810306078
-0.19287756299698092,-0.15927494890021168
0.05467930826521784,-0.2510477209525515
-0.17169135267942207,0.04904598925812865
-0.3163594273857152,-0.318741301506043
-0.12670782486174642,0.47632416447245784
0.08571408748215549,-0.06335790247066084
-0.013557882149354116,0.030190940649588174
0.0557504299263096,-0.2550423697409175
0.3400451998986967,0.08491517304191754
-0.07131776604700867,-0.015422435320837794
-0.0968804199961284,0.38035595124814997
-0.013536506752203218,0.030210561334282165
-0.22268322316382083,0.035891567052011276
0.11608534811144149,-0.03133785444054924
-0.1313039780944106,0.490506708455004
0.5570727994188839,0.07658985430582738
0.3430792261994369,-0.18033958296455233
0.2868082955836966,-0.026832465979688684
-0.14254043578511386,-0.13137815115401988
-0.21577747015372478,0.4389518446201518
-0.08402816391088386,0.3188260955428215
-0.19903266536375155,-0.1564581420692039
-0.2579189484346568,0.25859318826477845
-0.07403465103603564,0.2911803301871442
-0.15450979441823634,-0.08864741445161108
-0.12207157225788003,0.41079422731548615
-0.20800069296433943,0.773922472622302
-0.10328345705852449,0.05458980257782032
-0.00988146340119121,0.11156106228061853
-0.08931719930800437,0.3201804462083921
-0.22485555410593142,-0.24382608867463648
0.2687749601693561,-0.02301136574751563
-0.09042738848971883,-0.029811808389805093
-0.02993693452077854,0.056816936341373275
-0.24907988200076475,0.28339021791046975
-0.27778144072210337,-0.27955529065474644
-0.29061915692345874,-0.23572736556048499
-0.2701518656946411,-0.1630771627919748
0.2149149747094158,0.035011963603651546
-0.31311751209616007,-0.30490059262560115
0.21489244510083338,-0.11231777072461509
0.4522294194578289,-0.0566341777696427
0.3743610694457701,-0.06908231218437011
-0.1754826926553423,0.20253905205335368
0.01234261040541484,0.11912451007301202
-0.2627710558005753,0.14894035207327677
0.07437558807251562,-0.021511046179353156
-0.24263412790959954,-0.1744431597467514
0.46840734678121754,-0.05561917379661529
0.38386513886360063,-0.07158028445164971
-0.1151841565982761,0.05841233714765802
-0.1759092007505546,0.37032958720521975
-0.22217744007662002,-0.190346348000316
0.2004907688046188,0.16143618711114663
0.8047411799227003,-0.15944521496665495
0.10535762236758962,0.3427245551124882
-0.3435399988343734,-0.41039890071310436
-0.2331332924484663,-0.24500502241808322
-0.24973860325375302,-0.16138527087277998
-0.16443639941699972,-0.12800930120050275
0.32679294546465776,-0.13139329928852136
-0.013396062822807833,0.03033947618140288
-0.08184201782348219,0.20603633790909706
-0.22427939504782649,0.08857536640687944
0.24919803017059738,-0.027413060469812112
0.21778030126178247,-0.01969068188534471
0.11918610600384952,0.15205280349
-0.11049057460624584,-0.09297723960873905
-0.01702670474428434,0.06958766384609187
-0.3046711839767305,-0.3248076606206383
-0.15782499472867684,-0.14063940399250824
-0.17205659596267076,-0.12980473281152854
-0.18319397101093163,-0.08999022357714942
0.24844342125922014,-0.06303488220008646
-0.018653916838113464,0.048682421268338
-0.2917070927099904,-0.304199452572044
-0.029324157983462197,0.05277248447553298
-0.08723164250463616,-0.021507198900326457
-0.12103945960744093,0.3411031474213497
0.2492196393040636,-0.021533792801260894
-0.018236524176691644,0.06796222243230705
0.37777515443273163,-0.07489590038095922
